cohort_mes,professores,media_interacoes_mes0,pct_somente1,pct_zero
2022-01,125,14.24,14.4,0
2022-02,2658,9.53,19.0,0
2022-03,4816,6.03,34.1,0
2022-04,6047,5.9,40.1,0
2022-05,7916,5.65,48.0,0
2022-06,15381,2.97,70.2,0
2022-07,13211,2.82,70.7,0
2022-08,19921,2.59,72.0,0
2022-09,23635,2.14,77.4,0
2022-10,26561,2.0,78.1,0
2022-11,27645,1.93,80.3,0
2022-12,16542,1.93,81.2,0
2023-01,18244,2.43,76.7,0
2023-02,28941,2.86,73.6,0
2023-03,41852,2.37,79.0,0
2023-04,34257,2.04,81.7,0
2023-05,39658,2.15,81.2,0
2023-06,33608,2.1,84.2,0
2023-07,23662,2.95,72.9,0
2023-08,36418,2.97,71.3,0
2023-09,31406,2.8,72.4,0
2023-10,32716,2.16,83.7,0
2023-11,38169,1.68,87.6,0
2023-12,16187,1.58,89.1,0
2024-01,12566,2.05,84.4,0
2024-02,31721,2.27,85.0,0
2024-03,56655,1.96,87.5,0
2024-04,51208,1.87,87.6,0
2024-05,39376,1.98,87.0,0
2024-06,31788,1.89,87.0,0
2024-07,21799,2.18,84.8,0
2024-08,34547,1.99,86.9,0
2024-09,36130,1.76,88.3,0
2024-10,28846,1.76,88.9,0
2024-11,29122,1.54,90.2,0
2024-12,12089,1.51,90.1,0
2025-01,7199,2.04,86.0,0
2025-02,13099,2.42,85.4,0
2025-03,17599,1.93,88.3,0
2025-04,16363,1.83,88.9,0
2025-05,16008,1.65,89.6,0
2025-06,16846,1.62,88.6,0
2025-07,16029,1.39,92.1,0
2025-08,3511,1.59,92.6,0
