cohort_mes,n_professores,pct_login_unico,pct_churn_ate1m,pct_churn_ate3m
2022-01,96,0.0,0.0,19.8
2022-02,3001,42.5,42.5,63.9
2022-03,7778,77.9,77.9,86.0
2022-04,12343,85.0,85.0,89.7
2022-05,16877,83.1,83.1,87.8
2022-06,22358,83.7,83.7,87.3
2022-07,18752,84.9,84.9,88.8
2022-08,26471,83.9,83.9,88.6
2022-09,29084,84.8,84.8,89.3
2022-10,30104,85.1,85.1,89.2
2022-11,30573,87.7,87.7,89.9
2022-12,18859,88.7,88.7,91.2
2023-01,21415,87.5,87.5,92.2
2023-02,34202,82.1,82.1,88.5
2023-03,48855,84.3,84.3,89.5
2023-04,38330,86.0,86.0,90.8
2023-05,44842,87.8,87.8,91.7
2023-06,36813,90.2,90.2,93.3
2023-07,28320,88.8,88.8,92.7
2023-08,41132,88.0,88.0,91.9
2023-09,34979,89.5,89.5,93.2
2023-10,35311,89.6,89.6,93.0
2023-11,40649,92.0,92.0,93.6
2023-12,17626,92.9,92.9,94.4
2024-01,14669,91.0,91.0,95.0
2024-02,36053,88.5,88.5,93.4
2024-03,61295,90.1,90.1,94.3
2024-04,55591,91.0,91.0,94.7
2024-05,43539,91.1,91.1,94.5
2024-06,52195,91.8,91.8,95.0
2024-07,40055,92.2,92.2,96.2
2024-08,56163,92.7,92.7,96.6
2024-09,54201,94.9,94.9,97.8
2024-10,41491,95.5,95.5,98.0
2024-11,37230,96.8,96.8,97.9
2024-12,17066,97.7,97.7,98.7
2025-01,13032,96.1,96.2,98.7
2025-02,23601,95.4,95.4,97.8
2025-03,27312,95.7,95.8,98.3
2025-04,36247,97.7,97.7,99.3
2025-05,20829,96.8,96.8,99.7
2025-06,20585,98.1,98.1,100.0
2025-07,20355,99.0,99.0,100.0
2025-08,5816,100.0,100.0,100.0
